1670;1;1;1;1;-1;-1;1
1671;1;1;1;1;-1;-1;1
1672;1;-1;-1;1;-1;-1;1
1673;1;1;-1;-1;-1;-1;1
1674;1;1;1;1;-1;-1;1
1676;1;-1;-1;1;-1;-1;1
1677;1;-1;-1;-1;-1;-1;1
1678;1;-1;-1;-1;-1;-1;1
1679;1;1;1;1;-1;-1;1
1681;1;1;-1;-1;-1;-1;1
1683;1;1;1;1;-1;-1;1
1684;1;1;-1;-1;-1;-1;1
1685;1;1;-1;1;-1;-1;1
1686;1;1;1;1;-1;-1;1
1689;1;-1;-1;-1;-1;-1;1
1690;1;-1;-1;1;-1;-1;1
1691;1;1;-1;1;-1;-1;1
1692;1;-1;-1;1;-1;-1;1
1694;1;-1;-1;-1;-1;-1;1
1695;1;-1;-1;1;-1;-1;1
1697;1;1;1;1;-1;-1;1
1699;-1;1;-1;-1;-1;-1;1
1700;1;-1;-1;1;-1;-1;-1
1701;1;1;-1;-1;-1;-1;1
1703;1;-1;-1;-1;-1;-1;1
1705;1;1;1;1;-1;-1;1
1710;1;1;1;1;-1;-1;1
1711;1;-1;-1;-1;-1;-1;1
1712;1;1;1;1;-1;-1;1
1715;1;1;1;1;-1;-1;1
1716;1;1;1;1;-1;-1;1
1720;1;1;1;1;-1;-1;1
1721;1;1;-1;-1;-1;-1;1
1723;1;-1;-1;1;-1;-1;1
1726;1;1;-1;1;-1;-1;1
1729;1;1;-1;-1;-1;-1;1
1730;1;1;-1;-1;-1;-1;1
1731;1;1;1;1;-1;-1;1
1732;1;1;1;1;-1;-1;1
1734;1;1;1;1;-1;-1;1
1735;1;1;1;1;-1;-1;1
1736;1;1;1;1;-1;-1;1
1737;1;1;-1;1;-1;-1;1
1738;1;-1;-1;1;-1;-1;1
1741;1;1;1;1;-1;-1;1
1749;1;-1;1;1;-1;-1;1
1750;1;1;1;1;-1;-1;1
1752;1;1;-1;-1;-1;-1;1
1753;1;1;-1;-1;-1;-1;1
1757;1;-1;1;1;-1;-1;1
1758;1;1;1;1;-1;-1;1
1759;1;1;1;1;-1;-1;1
1760;1;-1;1;1;-1;-1;1
1761;1;1;1;1;-1;-1;1
1762;1;1;1;1;-1;-1;1
1768;1;1;-1;1;-1;-1;1
1770;1;-1;-1;-1;-1;-1;1
1771;1;1;1;1;-1;-1;1
1772;1;1;-1;1;-1;-1;1
1778;1;1;1;1;-1;-1;1
1779;1;1;1;1;-1;-1;1
1782;1;1;1;1;-1;-1;1
1783;1;1;-1;-1;-1;-1;1
1786;1;1;1;1;-1;-1;1
1787;1;1;1;1;-1;-1;1
1788;1;-1;-1;1;-1;-1;1
1791;1;-1;-1;1;-1;-1;-1
1792;1;1;-1;1;-1;-1;1
1793;1;1;1;1;-1;-1;1
1795;1;1;1;1;-1;-1;1
1796;1;1;1;1;-1;-1;1
1798;1;1;-1;-1;-1;-1;1
1809;1;1;1;1;-1;-1;1
1810;1;-1;1;1;-1;-1;1
1815;1;-1;-1;-1;-1;-1;1
1823;1;1;1;1;-1;-1;1
1824;1;1;1;1;-1;-1;1
1825;1;1;1;1;-1;-1;1
1828;1;1;-1;-1;-1;-1;1
1830;1;1;1;1;-1;-1;1
1832;1;1;1;1;-1;-1;1
1833;1;-1;-1;1;-1;-1;1
1834;-1;1;-1;-1;-1;-1;1
1836;1;1;-1;-1;-1;-1;1
1839;1;1;1;1;-1;-1;1
1843;1;-1;-1;1;-1;-1;1
1846;1;-1;-1;-1;-1;-1;1
1848;1;1;1;1;-1;-1;1
1849;1;-1;-1;-1;-1;-1;1
1852;1;1;-1;1;-1;-1;1
1854;1;-1;-1;1;-1;-1;1
1855;1;1;1;1;-1;-1;1
1856;1;1;-1;-1;-1;-1;1
1858;1;-1;-1;1;-1;-1;1
1859;1;-1;-1;-1;-1;-1;1
1860;1;1;1;1;-1;-1;1
1863;1;1;-1;-1;-1;-1;1
1866;1;1;1;1;-1;-1;1
1868;1;1;1;1;-1;-1;1
1873;1;-1;-1;1;-1;-1;1
1874;1;1;1;1;-1;-1;1
1875;1;1;1;1;-1;-1;1
1876;1;1;1;1;-1;-1;1
1877;1;-1;-1;-1;-1;-1;1
1879;1;1;1;1;-1;-1;1
1883;-1;1;-1;1;-1;-1;1
1886;-1;-1;-1;1;-1;-1;1
1888;-1;1;-1;1;-1;-1;1
1889;-1;-1;-1;1;-1;-1;1
1890;-1;1;-1;1;-1;-1;1
1891;-1;1;-1;1;-1;-1;1
1892;-1;-1;-1;1;-1;-1;1
1893;-1;1;-1;1;-1;-1;1
1897;-1;-1;-1;1;-1;-1;1
1899;-1;1;-1;-1;-1;-1;1
1903;-1;1;-1;1;-1;-1;1
1904;-1;-1;-1;1;-1;-1;1
1907;-1;-1;-1;1;-1;-1;1
1908;-1;1;-1;1;-1;-1;1
1910;-1;-1;-1;1;-1;-1;1
1911;-1;1;-1;1;-1;-1;1
1915;-1;1;1;1;-1;-1;1
1916;-1;-1;-1;-1;-1;-1;1
1919;-1;1;-1;1;-1;-1;1
1920;-1;-1;-1;1;-1;-1;1
1923;1;1;-1;-1;-1;-1;-1
1924;1;-1;-1;1;-1;-1;-1
1925;1;-1;-1;1;-1;-1;-1
1926;1;-1;-1;-1;-1;-1;-1
1931;1;-1;-1;-1;-1;-1;-1
1932;1;-1;-1;1;-1;-1;-1
1934;1;1;-1;-1;-1;-1;-1
1936;1;1;-1;1;-1;-1;-1
1937;1;-1;-1;-1;-1;-1;-1
1938;1;-1;-1;1;-1;-1;-1
1939;1;-1;-1;-1;-1;-1;-1
1940;1;-1;-1;1;-1;-1;-1
1941;1;-1;-1;-1;-1;-1;-1
1942;1;-1;-1;-1;-1;-1;-1
1943;1;-1;-1;-1;-1;-1;-1
1944;1;-1;-1;-1;-1;-1;-1
1945;1;-1;-1;1;-1;-1;-1
1946;1;-1;-1;-1;-1;-1;-1
1948;1;1;-1;-1;-1;-1;-1
1950;1;-1;-1;-1;-1;-1;-1
1951;1;-1;-1;1;-1;-1;-1
1952;1;1;-1;1;-1;-1;-1
1953;1;1;-1;1;-1;-1;-1
1956;1;-1;-1;1;-1;-1;-1
1958;1;-1;-1;1;-1;-1;-1
1959;1;-1;-1;1;-1;-1;-1
1962;1;-1;-1;-1;-1;-1;-1
1963;1;1;-1;1;-1;-1;1
1964;1;-1;-1;1;-1;-1;1
1965;1;1;-1;-1;-1;-1;1
1966;1;1;-1;1;-1;-1;1
1967;1;-1;-1;-1;-1;-1;1
1969;1;-1;-1;1;-1;-1;1
1971;1;1;-1;1;-1;-1;1
1974;1;1;-1;1;-1;-1;1
1976;1;1;-1;1;-1;-1;1
1977;1;1;-1;1;-1;-1;1
1978;1;1;-1;1;-1;-1;1
1981;1;1;-1;-1;-1;-1;1
1982;1;1;-1;-1;-1;-1;1
1984;1;-1;-1;1;-1;-1;1
1989;1;-1;-1;1;-1;-1;1
1991;1;1;-1;1;-1;-1;1
1994;1;1;-1;1;-1;-1;1
1996;1;1;-1;-1;-1;-1;1
1997;1;1;-1;-1;-1;-1;1
1999;1;-1;-1;-1;-1;-1;1
2000;1;1;-1;1;-1;-1;1
2005;1;1;1;1;-1;-1;1
2009;1;-1;-1;1;-1;-1;1
2011;1;1;1;1;-1;-1;1
2019;1;1;1;1;-1;-1;1
2020;1;-1;-1;1;-1;-1;1
2029;1;1;-1;-1;-1;-1;1
2032;1;1;1;1;-1;-1;1
2034;1;1;1;1;-1;-1;1
2035;1;1;1;1;-1;-1;1
2040;1;1;1;1;-1;-1;1
2042;1;1;1;1;-1;-1;1
2045;1;-1;-1;1;-1;-1;1
2047;1;-1;-1;-1;-1;-1;1
2051;1;1;1;1;-1;-1;1
2052;1;-1;1;1;-1;-1;1
2053;1;-1;-1;1;-1;-1;1
2059;1;1;1;1;-1;-1;1
2062;1;-1;-1;1;-1;-1;1
2069;1;-1;-1;1;-1;-1;1
2070;1;-1;-1;1;-1;-1;1
2071;1;-1;-1;-1;-1;-1;1
2075;1;-1;-1;-1;-1;-1;1
2076;1;-1;-1;-1;-1;-1;1
2080;1;-1;-1;1;-1;-1;1
2081;1;-1;-1;-1;-1;-1;1
2086;1;-1;-1;1;-1;-1;1
2090;1;1;1;1;-1;-1;1
2091;1;1;1;1;-1;-1;1
2092;1;-1;-1;-1;-1;-1;1
2094;1;1;1;1;-1;-1;1
2095;1;1;-1;1;-1;-1;1
2097;1;-1;-1;1;-1;-1;1
2101;1;-1;-1;1;-1;-1;1
2104;1;1;-1;1;-1;-1;1
2106;1;1;-1;-1;-1;-1;1
2108;1;1;-1;-1;-1;-1;1
2110;1;1;1;1;-1;-1;1
2112;1;1;1;1;-1;-1;1
2116;1;-1;-1;1;-1;-1;1
2119;1;1;1;1;-1;-1;1
2120;1;-1;-1;-1;-1;-1;1
2121;1;1;1;1;-1;-1;1
2123;1;-1;-1;1;-1;-1;1
2126;1;-1;-1;1;-1;-1;1
2128;1;1;1;1;-1;-1;1
2131;1;1;1;1;-1;-1;1
2135;1;1;1;1;-1;-1;1
2136;1;1;1;1;-1;-1;1
2137;1;1;1;1;-1;-1;1
2139;1;-1;-1;-1;-1;-1;1
2144;1;1;-1;1;-1;-1;1
2145;1;1;-1;1;-1;-1;1
2146;1;1;1;1;-1;-1;1
2150;1;1;1;1;-1;-1;1
2152;1;1;-1;1;-1;-1;1
2157;1;-1;-1;1;-1;-1;1
2158;1;1;1;1;-1;-1;1
2161;1;1;1;1;-1;-1;1
2164;1;-1;-1;1;-1;-1;1
2165;1;-1;-1;-1;-1;-1;1
2166;1;1;1;1;-1;-1;1
2167;1;1;1;1;-1;-1;1
2169;1;1;1;1;-1;-1;1
2171;1;1;-1;-1;-1;-1;1
2172;1;1;1;1;-1;-1;1
2176;1;-1;-1;-1;-1;-1;1
2177;1;1;1;1;-1;-1;1
2180;1;1;-1;1;-1;-1;1
2181;1;-1;-1;-1;-1;-1;1
2182;1;1;-1;-1;-1;-1;1
2184;1;1;1;1;-1;-1;1
2187;1;1;-1;-1;-1;-1;1
2189;1;-1;-1;1;-1;-1;1
2190;1;-1;-1;1;-1;-1;1
2193;1;-1;-1;-1;-1;-1;1
2194;1;-1;-1;1;-1;-1;1
2196;1;1;1;1;-1;-1;1
2198;1;1;-1;-1;-1;-1;1
2199;1;1;-1;1;-1;-1;1
2200;1;-1;-1;-1;-1;-1;1
2201;1;1;1;1;-1;-1;1
2203;1;1;1;1;-1;-1;1
2204;1;1;1;1;-1;-1;1
2208;1;1;1;1;-1;-1;1
2209;1;-1;-1;1;-1;-1;1
2210;1;-1;-1;-1;-1;-1;1
2214;1;1;-1;-1;-1;-1;1
2215;1;1;1;1;-1;-1;1
2216;1;1;1;1;-1;-1;1
2217;1;1;-1;1;-1;-1;1
2218;1;1;-1;1;-1;-1;1
2220;1;1;-1;1;-1;-1;1
2221;1;1;-1;-1;-1;-1;1
2222;1;1;-1;-1;-1;-1;1
2225;1;1;-1;1;-1;-1;1
2227;1;1;-1;1;-1;-1;1
2228;1;-1;-1;-1;-1;-1;1
2230;1;-1;-1;1;-1;-1;1
2235;1;-1;-1;1;-1;-1;1
2236;1;-1;-1;1;-1;-1;1
2237;1;-1;-1;1;-1;-1;1
2243;1;-1;-1;1;-1;-1;1
2245;1;-1;-1;-1;-1;-1;1
2246;1;-1;-1;-1;-1;-1;1
2252;1;-1;-1;1;-1;-1;1
2253;1;-1;-1;1;-1;-1;1
2254;1;-1;-1;-1;-1;-1;1
2255;1;-1;-1;-1;-1;-1;1
2257;1;-1;-1;1;-1;-1;1
2262;1;-1;-1;-1;-1;-1;1
2283;1;1;1;1;-1;-1;1
2284;1;1;-1;-1;-1;-1;1
2294;-1;1;-1;-1;-1;-1;1
2296;1;-1;-1;1;-1;-1;1
2298;1;1;1;1;-1;-1;1
2300;1;1;1;1;-1;-1;1
2303;1;1;1;1;-1;-1;1
2304;1;-1;-1;1;-1;-1;1
2308;1;-1;-1;1;-1;-1;1
2309;1;-1;-1;-1;-1;-1;1
2310;1;1;1;1;-1;-1;1
2311;1;1;1;1;-1;-1;1
2313;1;1;-1;-1;-1;-1;1
2314;1;1;-1;1;-1;-1;1
2320;1;1;1;1;-1;-1;1
2321;1;1;1;1;-1;-1;1
2324;1;1;1;1;-1;-1;1
2325;1;1;1;1;-1;-1;1
2327;1;-1;-1;1;-1;-1;1
2329;1;-1;-1;1;-1;-1;1
2332;1;-1;-1;1;-1;-1;1
2334;1;-1;-1;1;-1;-1;1
2335;1;1;1;1;-1;-1;1
2339;1;1;1;1;-1;-1;1
2340;1;1;-1;-1;-1;-1;1
2341;1;-1;-1;-1;-1;-1;1
2342;1;-1;-1;1;-1;-1;1
2347;1;-1;-1;-1;-1;-1;1
2352;1;-1;-1;1;-1;-1;1
2354;1;-1;-1;-1;-1;-1;1
2355;1;-1;-1;1;-1;-1;1
2356;1;-1;-1;1;-1;-1;1
2358;1;-1;-1;1;-1;-1;1
2359;1;1;1;1;-1;-1;1
2362;1;1;1;1;-1;-1;1
2363;1;1;-1;-1;-1;-1;1
2365;1;-1;1;1;-1;-1;1
2366;1;1;1;1;-1;-1;1
2369;1;-1;1;1;-1;-1;1
2372;1;1;-1;1;-1;-1;1
2375;1;1;-1;1;-1;-1;1
2376;1;1;-1;1;-1;-1;1
2379;1;1;1;1;-1;-1;1
2380;1;1;1;1;-1;-1;1
2383;1;1;-1;-1;-1;-1;1
2386;1;1;1;1;-1;-1;1
2390;1;1;1;1;-1;-1;1
2393;1;1;1;1;-1;-1;1
2394;1;-1;-1;1;-1;-1;1
2395;1;1;1;1;-1;-1;1
2398;1;-1;-1;1;-1;-1;1
2400;1;1;1;1;-1;-1;1
2403;1;-1;-1;-1;-1;-1;1
2404;1;-1;-1;1;-1;-1;1
2405;1;1;-1;1;-1;-1;1
2406;1;1;1;1;-1;-1;1
2407;1;1;1;1;-1;-1;1
2410;1;1;1;1;-1;-1;1
2411;1;1;1;1;-1;-1;1
2412;1;1;-1;-1;-1;-1;1
2415;1;1;1;1;-1;-1;1
2418;1;-1;-1;1;-1;-1;1
2420;1;-1;-1;-1;-1;-1;1
2421;1;-1;-1;1;-1;-1;1
2422;1;1;1;1;-1;-1;1
2425;1;-1;-1;1;-1;-1;1
2428;1;-1;-1;-1;-1;-1;1
2429;1;-1;-1;1;-1;-1;1
2433;1;-1;-1;1;-1;-1;1
2435;1;-1;-1;1;-1;-1;1
2436;1;-1;-1;1;-1;-1;1
2437;1;-1;-1;1;-1;-1;1
2438;1;-1;-1;-1;-1;-1;1
2441;1;-1;-1;1;-1;-1;1
2444;1;-1;-1;-1;-1;-1;1
2446;1;1;1;1;-1;-1;1
2449;1;-1;-1;1;-1;-1;1
2450;1;1;1;1;-1;-1;1
2452;1;1;1;1;-1;-1;1
2453;1;-1;-1;1;-1;-1;1
2456;1;1;1;1;-1;-1;1
2458;1;1;-1;-1;-1;-1;1
2459;1;1;-1;1;-1;-1;1
2462;1;1;1;1;-1;-1;1
2464;1;1;1;1;-1;-1;1
2467;1;1;-1;1;-1;-1;1
2468;1;-1;-1;1;-1;-1;1
2469;1;1;1;1;-1;-1;1
2470;1;1;1;1;-1;-1;1
2478;1;1;1;1;-1;-1;1
2479;1;-1;-1;1;-1;-1;1
2480;1;-1;-1;-1;-1;-1;1
2481;1;1;1;1;-1;-1;1
2482;1;1;1;1;-1;-1;1
2487;1;1;1;1;-1;-1;1
2493;1;1;-1;1;-1;-1;1
2494;1;-1;-1;1;-1;-1;1
2495;1;1;1;1;-1;-1;1
2496;1;1;1;1;-1;-1;1
2498;1;-1;-1;1;-1;-1;1
2500;1;-1;-1;1;-1;-1;1
2503;1;1;1;1;-1;-1;1
2504;1;-1;-1;1;-1;-1;1
2506;1;1;-1;1;-1;-1;1
2511;1;1;1;1;-1;-1;1
2514;1;1;1;1;-1;-1;1
2516;1;1;-1;-1;-1;-1;1
2518;1;1;-1;1;-1;-1;1
2519;1;-1;-1;-1;-1;-1;1
2522;1;1;-1;1;-1;-1;1
2524;1;-1;-1;1;-1;-1;1
2529;1;-1;-1;-1;-1;-1;1
2531;1;1;1;1;-1;-1;1
2533;1;1;-1;-1;-1;-1;1
2534;1;1;-1;1;-1;-1;1
2537;1;1;1;1;-1;-1;1
2538;1;1;1;1;-1;-1;1
2539;1;1;1;1;-1;-1;1
2544;1;1;1;1;-1;-1;1
2546;1;1;1;1;-1;-1;1
2548;1;-1;-1;1;-1;-1;1
2550;1;-1;-1;1;-1;-1;1
2552;1;1;-1;-1;-1;-1;1
2556;1;1;1;1;-1;-1;1
2557;1;-1;-1;1;-1;-1;1
2559;1;-1;-1;1;-1;-1;1
2560;1;-1;-1;1;-1;-1;1
2563;1;-1;-1;-1;-1;-1;1
2564;1;-1;-1;-1;-1;-1;1
2565;1;-1;-1;1;-1;-1;1
2577;-1;1;-1;-1;-1;-1;1
2578;1;1;-1;-1;-1;-1;1
2579;1;1;-1;-1;-1;-1;1
2580;1;1;-1;-1;-1;-1;1
2584;1;1;1;1;-1;-1;1
2585;1;1;1;1;-1;-1;1
2586;1;1;1;1;-1;-1;1
2588;1;-1;-1;1;-1;-1;1
2589;1;1;1;1;-1;-1;1
2590;1;1;1;1;-1;-1;1
2593;1;1;1;1;-1;-1;1
2596;1;1;-1;-1;-1;-1;1
2599;1;1;-1;-1;-1;-1;1
2601;1;1;-1;-1;-1;-1;1
2602;1;1;-1;-1;-1;-1;1
2604;1;1;1;1;-1;-1;1
2605;1;1;-1;1;-1;-1;1
2607;1;1;-1;-1;-1;-1;1
2609;1;-1;-1;-1;-1;-1;1
2612;1;1;-1;-1;-1;-1;1
2617;1;1;1;1;-1;-1;1
2623;1;1;-1;1;-1;-1;1
2625;1;-1;-1;1;-1;-1;1
2626;1;1;-1;-1;-1;-1;1
2627;1;-1;-1;-1;-1;-1;1
2629;1;1;-1;1;-1;-1;1
2631;1;-1;-1;1;-1;-1;1
2638;1;1;1;1;-1;-1;1
2640;1;-1;-1;1;-1;-1;1
2641;1;-1;-1;1;-1;-1;1
2643;1;-1;-1;1;-1;-1;1
2645;1;-1;-1;-1;-1;-1;1
2646;1;-1;-1;-1;-1;-1;1
2650;1;-1;-1;1;-1;-1;1
2652;1;-1;-1;1;-1;-1;1
2653;1;-1;-1;-1;-1;-1;1
2656;1;1;-1;-1;-1;-1;1
2659;1;-1;-1;-1;-1;-1;1
2664;1;-1;-1;1;-1;-1;1
2666;1;-1;-1;1;-1;-1;1
2669;1;-1;-1;-1;-1;-1;1
2670;1;-1;-1;1;-1;-1;1
2671;1;-1;-1;1;-1;-1;1
2673;1;-1;-1;-1;-1;-1;1
2674;1;-1;-1;-1;-1;-1;1
2676;1;1;1;1;-1;-1;1
2678;1;1;1;1;-1;-1;1
2683;1;-1;-1;1;-1;-1;1
2685;1;1;1;1;-1;-1;1
2687;1;-1;-1;-1;-1;-1;1
2689;1;1;-1;1;-1;-1;1
2693;1;1;-1;1;-1;-1;1
2695;1;-1;-1;1;-1;-1;1
2697;1;-1;-1;-1;-1;-1;1
2705;-1;1;-1;-1;-1;-1;1
2706;-1;-1;-1;1;-1;-1;1
2707;-1;1;-1;-1;-1;-1;1
2719;1;1;-1;1;-1;-1;1
2720;1;-1;-1;-1;-1;-1;1
2721;1;1;-1;-1;-1;-1;1
2722;1;1;-1;-1;-1;-1;1
2723;1;1;-1;-1;-1;-1;1
2724;1;-1;-1;-1;-1;-1;1
2727;1;-1;1;1;-1;-1;1
2729;1;-1;-1;-1;-1;-1;1
2730;1;-1;-1;-1;-1;-1;1
2731;1;-1;-1;-1;-1;-1;1
2733;1;1;1;1;-1;-1;1
2735;1;1;-1;1;-1;-1;1
2740;1;-1;-1;1;-1;-1;1
2742;1;-1;-1;1;-1;-1;1
2743;1;-1;-1;1;-1;-1;1
2745;1;-1;-1;1;-1;-1;1
2747;1;-1;-1;1;-1;-1;1
2750;1;1;-1;-1;-1;-1;1
2751;1;1;-1;-1;-1;-1;1
2753;1;1;-1;1;-1;-1;1
2754;1;1;-1;1;-1;-1;1
2755;1;1;-1;1;-1;-1;1
2757;1;-1;-1;1;-1;-1;1
2760;1;1;1;1;-1;-1;1
2763;1;1;-1;1;-1;-1;1
2764;1;-1;-1;1;-1;-1;1
2766;1;1;1;1;-1;-1;1
2768;1;-1;-1;-1;-1;-1;1
2770;1;1;1;1;-1;-1;1
2773;1;-1;-1;1;-1;-1;1
2776;1;1;1;1;-1;-1;1
2778;1;-1;-1;1;-1;-1;1
2779;1;1;1;1;-1;-1;1
2780;1;1;1;1;-1;-1;1
2784;1;1;1;1;-1;-1;1
2786;1;1;1;1;-1;-1;1
2787;1;-1;-1;1;-1;-1;1
2788;1;1;1;1;-1;-1;1
2790;1;1;-1;-1;-1;-1;1
2791;1;-1;-1;1;-1;-1;1
2794;1;1;1;1;-1;-1;1
2795;1;-1;-1;1;-1;-1;1
2799;1;1;1;1;-1;-1;1
2800;1;1;1;1;-1;-1;1
2801;1;1;1;1;-1;-1;1
2803;1;1;-1;-1;-1;-1;1
2804;1;-1;-1;1;-1;-1;1
2808;1;-1;-1;-1;-1;-1;1
2809;1;-1;-1;-1;-1;-1;1
2810;1;1;-1;-1;-1;-1;1
2812;1;1;1;1;-1;-1;1
2813;1;-1;-1;-1;-1;-1;1
2814;1;-1;-1;1;-1;-1;1
2815;1;-1;-1;1;-1;-1;1
2817;1;-1;-1;1;-1;-1;1
2818;1;1;1;1;-1;-1;1
2819;1;1;1;1;-1;-1;1
2820;1;-1;-1;1;-1;-1;1
2821;1;1;1;1;-1;-1;1
2822;1;-1;-1;1;-1;-1;1
2823;1;-1;-1;-1;-1;-1;1
2826;1;1;-1;1;-1;-1;1
2827;1;1;-1;1;-1;-1;1
2828;1;1;-1;-1;-1;-1;1
2831;1;1;-1;1;-1;-1;1
2834;1;1;-1;1;-1;-1;1
2836;1;1;-1;-1;-1;-1;1
2837;1;1;-1;1;-1;-1;1
2838;1;1;-1;1;-1;-1;1
2842;1;1;-1;1;-1;-1;1
2844;1;1;-1;1;-1;-1;1
2847;1;1;-1;-1;-1;-1;1
2848;1;1;-1;-1;-1;-1;1
2850;1;1;-1;-1;-1;-1;1
2851;1;1;-1;1;-1;-1;1
2852;-1;1;-1;1;-1;-1;1
2853;1;1;-1;1;-1;-1;1
2861;-1;-1;-1;-1;-1;-1;-1
2863;-1;-1;-1;-1;-1;-1;-1
2871;1;1;1;1;-1;-1;1
2872;1;1;1;1;-1;-1;1
2874;1;1;1;1;-1;-1;1
2879;1;1;1;1;-1;-1;1
2883;1;1;1;1;-1;-1;1
2893;1;1;1;1;-1;-1;1
2894;1;1;1;1;-1;-1;1
2896;1;-1;-1;1;-1;-1;1
2897;1;-1;-1;-1;-1;-1;1
2898;1;1;1;1;-1;-1;1
2902;1;1;-1;-1;-1;-1;1
2906;1;1;1;1;-1;-1;1
2907;1;-1;-1;-1;-1;-1;1
2909;1;-1;-1;1;-1;-1;1
2910;1;1;1;1;-1;-1;1
2911;1;1;-1;1;-1;-1;1
2912;1;-1;-1;-1;-1;-1;1
2913;1;-1;-1;-1;-1;-1;1
2915;1;1;1;1;-1;-1;1
2920;-1;1;-1;1;-1;-1;1
2922;-1;-1;-1;-1;-1;-1;1
2926;1;1;-1;1;-1;-1;1
2927;1;-1;-1;1;-1;-1;1
2928;1;-1;-1;1;-1;-1;1
2929;1;1;-1;1;-1;-1;1
2932;1;-1;-1;-1;-1;-1;1
2936;1;1;1;1;-1;-1;1
2937;1;-1;-1;1;-1;-1;1
2939;1;-1;-1;-1;-1;-1;1
2940;-1;-1;-1;-1;-1;-1;1
2941;-1;-1;-1;-1;-1;-1;1
2946;1;-1;-1;-1;-1;-1;1
2947;1;1;-1;1;-1;-1;1
2949;1;-1;-1;1;-1;-1;1
2950;1;-1;-1;-1;-1;-1;1
2951;1;-1;-1;-1;-1;-1;1
2953;1;-1;1;1;-1;-1;1
2956;1;-1;-1;-1;-1;-1;1
2959;1;-1;-1;-1;-1;-1;1
2960;1;-1;1;1;-1;-1;1
2961;1;1;-1;1;-1;-1;1
2962;1;-1;-1;-1;-1;-1;1
2963;1;-1;-1;-1;-1;-1;1
2966;1;1;-1;1;-1;-1;1
2987;1;-1;-1;-1;-1;-1;1
2992;1;-1;-1;1;-1;-1;1
2996;1;-1;-1;1;-1;-1;1
2997;1;-1;-1;1;-1;-1;1
2999;1;-1;-1;-1;-1;-1;1
3005;1;-1;-1;1;-1;-1;1
3006;1;-1;-1;1;-1;-1;1
3010;1;1;-1;1;-1;-1;1
3012;1;-1;-1;1;-1;-1;1
3013;1;-1;-1;1;-1;-1;1
3025;-1;-1;-1;1;-1;-1;1
3026;-1;-1;-1;1;-1;-1;1
3027;-1;-1;-1;1;-1;-1;1
3029;1;-1;-1;1;-1;-1;1
3032;1;1;1;1;-1;-1;1
3033;1;1;1;1;-1;-1;1
3034;1;-1;-1;1;-1;-1;1
3035;1;-1;-1;1;-1;-1;1
3037;1;-1;-1;1;-1;-1;1
3043;-1;-1;-1;1;-1;-1;1
3048;1;1;1;1;-1;-1;1
3049;1;1;1;1;-1;-1;1
3053;1;-1;-1;1;-1;-1;1
3058;-1;-1;1;1;-1;-1;1
3060;1;-1;-1;1;-1;-1;1
3061;1;-1;-1;1;-1;-1;1
3065;1;1;-1;1;-1;-1;1
3067;1;-1;-1;1;-1;-1;1
3069;1;-1;-1;1;-1;-1;1
3070;1;-1;-1;-1;-1;-1;1
3071;1;-1;-1;-1;-1;-1;1
3072;1;1;-1;1;-1;-1;1
3083;1;-1;-1;1;-1;-1;1
3084;1;1;1;1;-1;-1;1
3085;1;-1;-1;1;-1;-1;1
3086;1;-1;-1;1;-1;-1;1
3087;1;-1;-1;1;-1;-1;1
3088;1;-1;-1;1;-1;-1;1
3089;1;-1;-1;1;-1;-1;1
3091;1;-1;-1;1;-1;-1;1
3092;1;-1;-1;1;-1;-1;1
3093;1;-1;-1;1;-1;-1;1
3095;1;1;-1;1;-1;-1;1
3099;1;1;1;1;-1;-1;1
3100;1;-1;-1;1;-1;-1;1
3103;1;-1;-1;1;-1;-1;1
3104;1;1;1;1;-1;-1;1
3105;1;-1;-1;-1;-1;-1;1
3108;1;-1;-1;1;-1;-1;1
3114;1;-1;-1;-1;-1;-1;1
3116;-1;-1;-1;1;-1;-1;1
3121;-1;-1;-1;1;-1;-1;1
3123;-1;-1;-1;-1;-1;-1;1
3127;-1;-1;-1;1;-1;-1;1
3130;1;1;1;1;-1;-1;1
3133;-1;-1;1;1;-1;-1;1
3134;-1;-1;-1;-1;-1;-1;1
3137;1;-1;-1;1;-1;-1;1
3143;1;-1;-1;-1;-1;-1;1
3145;-1;-1;-1;-1;-1;-1;1
3148;-1;-1;-1;1;-1;-1;1
3149;-1;-1;1;1;-1;-1;1
3154;-1;-1;-1;-1;-1;-1;1
3156;-1;-1;-1;1;-1;-1;1
3157;-1;-1;-1;-1;-1;-1;1
3160;-1;-1;-1;-1;-1;-1;1
3161;-1;-1;-1;1;-1;-1;1
3163;-1;-1;-1;1;-1;-1;1
3166;-1;-1;-1;1;-1;-1;1
3167;-1;-1;1;1;-1;-1;1
3168;-1;-1;-1;1;-1;-1;1
3169;-1;-1;1;1;-1;-1;1
3171;-1;-1;-1;-1;-1;-1;1
3172;1;-1;-1;1;-1;-1;1
3175;1;-1;-1;1;-1;-1;1
3177;-1;-1;1;1;-1;-1;1
3179;-1;-1;-1;1;-1;-1;1
3182;-1;-1;-1;-1;-1;-1;1
3183;-1;-1;1;1;-1;-1;1
3185;-1;-1;-1;-1;-1;-1;1
3189;1;1;1;1;-1;-1;1
3190;1;-1;1;1;-1;-1;1
3191;-1;-1;-1;-1;-1;-1;1
3194;1;-1;-1;-1;-1;-1;1
3197;1;-1;-1;-1;-1;-1;1
3198;-1;1;1;1;-1;-1;1
